,time,path_4,path_2,path_0,path_1,path_3,path_7,path_5,logo,alias,path_6
4228,2021-04-03 12:35:39.985000+00:00,False,False,True,True,False,False,False,path/logo_198_path_full.svg,Sarah,False
4229,2021-04-03 12:30:49.239000+00:00,False,False,True,False,False,False,False,path/logo_239_path_full.svg,Tim ,False
4230,2021-04-03 12:35:28.986000+00:00,False,False,True,False,False,False,False,path/logo_297_path_full.svg,Tim ,False
4231,,True,False,False,False,True,False,False,path/logo_134_path_full.svg,rebecca,True
4232,2021-04-03 12:33:02.942000+00:00,True,True,True,True,True,True,True,path/logo_428_path_full.svg,Jonathan,True
4233,,False,False,False,False,False,False,False,path/logo_32_path_full.svg,TestJani,True
4234,2021-04-03 11:49:09.316000+00:00,False,False,True,False,False,False,False,path/logo_311_path_full.svg,Jakob,False
4235,2021-04-03 14:42:37.595000+00:00,False,False,False,False,False,False,False,path/logo_228_path_full.svg,Löschen,False
4236,2021-04-04 09:47:34.013000+00:00,True,True,True,True,True,True,False,path/logo_377_path_full.svg,Kim,False
4237,,False,False,True,False,False,False,False,path/logo_60_path_full.svg,Ramo,False
4238,2021-04-04 09:22:39.538000+00:00,False,True,True,True,False,False,False,path/logo_204_path_full.svg,Kim,False
4239,2021-04-03 12:55:59.661000+00:00,False,False,False,False,False,False,True,path/logo_394_path_full.svg,Jan B.,False
4240,,False,True,True,False,False,False,False,path/logo_59_path_full.svg,Jani,False
4241,,True,True,True,False,False,False,False,path/logo_130_path_full.svg,Niklas,True
4242,2021-04-03 12:25:03.651000+00:00,False,False,False,False,False,False,False,path/logo_352_path_full.svg,Jonathan,False
4243,2021-04-03 12:30:11.030000+00:00,False,False,True,True,False,False,False,path/logo_409_path_full.svg,Jonathan,False
4244,2021-04-03 12:45:28.867000+00:00,True,True,True,True,True,True,True,path/logo_347_path_full.svg,Sarah,True
4245,2021-04-03 12:51:56.942000+00:00,False,False,True,False,False,False,False,path/logo_351_path_full.svg,Jan B.,False
4246,2021-04-03 14:47:55.903000+00:00,False,False,False,False,False,False,False,path/logo_394_path_full.svg,Löschen,False
4247,2021-04-03 14:46:43.132000+00:00,False,False,False,False,False,False,False,path/logo_341_path_full.svg,Löschen,False
4248,2021-04-04 09:44:59.262000+00:00,False,False,True,False,False,False,False,path/logo_351_path_full.svg,Kim,False
4249,2021-04-03 12:42:22.399000+00:00,False,True,True,False,False,False,False,path/logo_385_path_full.svg,Tim ,False
4250,,False,False,False,False,False,False,False,path/logo_180_path_full.svg,TestJani,False
4251,,False,True,True,True,False,False,False,path/logo_17_path_full.svg,Niklas,False
4252,2021-04-03 12:40:58.776000+00:00,False,True,False,True,False,False,False,path/logo_275_path_full.svg,Sarah,False
4253,,True,True,True,True,True,True,True,path/logo_45_path_full.svg,Jonathan,True
4254,,False,True,True,True,True,True,False,path/logo_4_path_full.svg,Niklas,False
4255,2021-04-03 11:47:36.409000+00:00,False,False,True,False,False,False,False,path/logo_278_path_full.svg,Jakob,False
4256,,True,True,True,True,True,False,True,path/logo_166_path_full.svg,Jonathan,False
4257,2021-04-03 12:51:20.558000+00:00,False,False,False,False,False,False,False,path/logo_344_path_full.svg,Jan B.,False
4258,2021-04-04 07:35:12.060000+00:00,False,False,False,False,False,False,False,path/logo_200_path_full.svg,Rebecca,False
4259,,True,True,True,True,True,True,True,path/logo_0_path_full.svg,test,True
4260,,False,False,False,True,False,False,True,path/logo_70_path_full.svg,Jani,False
4261,,False,True,False,False,True,False,False,path/logo_0_path_full.svg,Jani,True
4262,,False,False,True,False,False,False,False,path/logo_47_path_full.svg,Jakob,False
4263,,False,False,False,False,False,False,True,path/logo_70_path_full.svg,Niklas,False
4264,2021-04-03 11:52:47.910000+00:00,False,False,True,True,False,False,False,path/logo_198_path_full.svg,Jonathan,False
4265,,False,False,True,False,False,False,False,path/logo_58_path_full.svg,Lena,False
4266,2021-04-03 11:49:56.220000+00:00,False,False,True,False,False,False,False,path/logo_322_path_full.svg,Jakob,False
4267,,False,False,False,False,False,False,False,path/logo_8_path_full.svg,TestJani,True
4268,2021-04-03 12:40:53.230000+00:00,False,False,True,False,False,False,False,path/logo_273_path_full.svg,Sarah,False
4269,,True,True,True,True,True,True,False,path/logo_72_path_full.svg,Jonathan,True
4270,,True,True,True,True,True,False,False,path/logo_123_path_full.svg,Sarah_240321,False
4271,,False,False,True,False,False,False,False,path/logo_13_path_full.svg,Kikipu,False
4272,,False,False,True,False,False,False,False,path/logo_22_path_full.svg,Jakob,False
4273,2021-04-04 09:54:29.626000+00:00,True,True,True,True,True,False,True,path/logo_419_path_full.svg,Kim,True
4274,,False,False,True,False,False,False,False,path/logo_32_path_full.svg,Jonathan,False
4275,2021-04-03 12:29:17.936000+00:00,False,False,True,False,False,False,False,path/logo_226_path_full.svg,Tim ,False
4276,2021-04-03 12:18:12.607000+00:00,False,False,True,True,False,False,False,path/logo_306_path_full.svg,Jonathan,False
4277,2021-04-03 14:46:37.896000+00:00,False,False,False,False,False,False,False,path/logo_333_path_full.svg,Löschen,False
4278,2021-04-03 12:48:28.622000+00:00,False,False,True,False,False,False,False,path/logo_436_path_full.svg,Tim ,False
4279,2021-04-03 12:59:13.482000+00:00,False,True,True,True,False,False,False,path/logo_433_path_full.svg,Jan B.,False
4280,2021-04-03 14:44:00.509000+00:00,False,False,False,False,False,False,False,path/logo_264_path_full.svg,Löschen,False
4281,,False,False,True,True,False,False,False,path/logo_12_path_full.svg,Niklas,True
4282,,False,False,False,False,False,False,False,path/logo_189_path_full.svg,Ramo,False
4283,2021-04-03 12:54:24.803000+00:00,False,True,True,True,False,False,False,path/logo_378_path_full.svg,Jan B.,False
4284,,False,True,True,True,True,True,False,path/logo_95_path_full.svg,Tim_Harry,False
4285,,False,False,False,False,False,True,False,path/logo_136_path_full.svg,Jani,True
4286,2021-04-03 11:43:57.696000+00:00,False,False,True,False,False,False,False,path/logo_205_path_full.svg,Jakob,False
4287,,False,True,True,True,False,False,False,path/logo_142_path_full.svg,Jani,False
4288,,False,False,True,False,False,False,False,path/logo_157_path_full.svg,Ramo,False
4289,,False,False,True,True,False,False,False,path/logo_184_path_full.svg,Jakob,False
4290,,False,False,True,True,False,False,False,path/logo_51_path_full.svg,Jani,False
4291,,False,True,True,True,False,False,False,path/logo_99_path_full.svg,Jonathan,False
4292,,True,True,True,True,True,True,True,path/logo_10_path_full.svg,Jonathan,True
4293,,False,False,True,False,False,False,True,path/logo_15_path_full.svg,Niklas,True
4294,,False,False,False,False,False,True,False,path/logo_136_path_full.svg,Jakob,True
4295,2021-04-03 11:47:40.118000+00:00,False,False,True,True,False,False,False,path/logo_280_path_full.svg,Jakob,False
4296,,False,False,False,False,False,False,False,path/logo_10_path_full.svg,TestJani,True
4297,2021-04-04 07:34:44.445000+00:00,False,False,False,False,False,False,False,path/logo_195_path_full.svg,Rebecca,False
4298,,True,True,True,True,True,True,True,path/logo_18_path_full.svg,Jonathan,True
4299,2021-04-03 12:24:29.203000+00:00,False,False,False,False,False,False,False,path/logo_346_path_full.svg,Jonathan,False
4300,2021-04-04 07:52:19.966000+00:00,False,True,False,False,False,False,False,path/logo_405_path_full.svg,Rebecca,False
4301,,False,False,True,True,False,False,False,path/logo_106_path_full.svg,Jani,True
4302,2021-04-03 11:45:37.731000+00:00,False,True,True,True,False,False,False,path/logo_235_path_full.svg,Jakob,False
4303,2021-04-04 09:31:15.924000+00:00,False,True,True,True,False,False,False,path/logo_236_path_full.svg,Kim,False
4304,,False,False,True,False,False,False,False,path/logo_37_path_full.svg,Niklas,False
4305,,False,True,True,True,True,False,False,path/logo_119_path_full.svg,Jakob,False
4306,,False,False,False,False,False,False,False,path/logo_46_path_full.svg,TestJani,True
4307,2021-04-03 12:18:48.317000+00:00,True,True,True,True,True,True,True,path/logo_314_path_full.svg,Jonathan,True
4308,,False,True,True,False,False,False,False,path/logo_174_path_full.svg,Niklas,False
4309,2021-04-04 09:34:11.403000+00:00,False,False,True,False,False,False,False,path/logo_246_path_full.svg,Kim,False
4310,,True,False,False,False,False,True,True,path/logo_86_path_full.svg,Lena,True
4311,2021-04-04 07:52:14.256000+00:00,False,False,False,False,False,False,False,path/logo_404_path_full.svg,Rebecca,False
4312,2021-04-03 12:31:45.741000+00:00,False,True,True,True,True,False,True,path/logo_251_path_full.svg,Tim ,False
4313,2021-04-03 12:42:32.915000+00:00,False,False,True,False,False,False,False,path/logo_388_path_full.svg,Tim ,False
4314,2021-04-03 12:34:57.847000+00:00,False,False,True,True,False,False,False,path/logo_290_path_full.svg,Tim ,False
4315,,True,False,False,False,False,True,True,path/logo_170_path_full.svg,Lena,True
4316,2021-04-03 12:30:31.380000+00:00,True,True,True,True,True,False,False,path/logo_412_path_full.svg,Jonathan,False
4317,,False,False,True,False,False,False,False,path/logo_74_path_full.svg,Julia,False
4318,,False,True,True,True,False,False,False,path/logo_99_path_full.svg,Julia,False
4319,2021-04-03 12:44:47.444000+00:00,False,False,True,False,False,False,False,path/logo_336_path_full.svg,Sarah,False
4320,2021-04-03 14:46:46.349000+00:00,False,False,False,False,False,False,False,path/logo_346_path_full.svg,Löschen,False
4321,2021-04-04 09:54:00.047000+00:00,False,False,True,True,False,False,True,path/logo_415_path_full.svg,Kim,False
4322,2021-04-03 12:53:58.923000+00:00,False,False,True,False,False,False,False,path/logo_373_path_full.svg,Jan B.,False
4323,,False,False,True,False,False,False,False,path/logo_158_path_full.svg,Tim_Harry,False
4324,,False,False,True,False,False,False,False,path/logo_147_path_full.svg,Sarah_240321,False
4325,,False,False,False,False,False,True,True,path/logo_50_path_full.svg,Jakob,True
4326,2021-04-03 12:38:12.505000+00:00,False,False,True,True,False,False,False,path/logo_233_path_full.svg,Sarah,False
4327,,False,False,True,True,False,False,False,path/logo_116_path_full.svg,Tim_Harry,False
4328,,False,False,False,True,False,False,False,path/logo_184_path_full.svg,Ramo,False
4329,2021-04-03 12:42:11.907000+00:00,False,False,True,False,False,False,False,path/logo_383_path_full.svg,Tim ,False
4330,2021-04-04 09:39:49.681000+00:00,False,False,True,False,False,False,False,path/logo_301_path_full.svg,Kim,False
4331,,False,False,True,False,False,False,False,path/logo_10_path_full.svg,Jakob,False
4332,,True,True,True,True,True,False,False,path/logo_114_path_full.svg,rebecca,True
4333,,False,False,True,False,False,True,True,path/logo_146_path_full.svg,Niklas,False
4334,2021-04-03 12:08:23.807000+00:00,False,False,False,False,False,False,False,path/logo_231_path_full.svg,Jonathan,False
4335,2021-04-03 12:43:31.526000+00:00,False,False,True,True,False,False,False,path/logo_317_path_full.svg,Sarah,False
4336,,False,False,True,False,False,False,False,path/logo_147_path_full.svg,Jonathan,False
4337,,False,True,True,True,False,False,False,path/logo_157_path_full.svg,Sarah_240321,False
4338,,False,False,True,True,False,True,False,path/logo_10_path_full.svg,Tim_Harry,False
4339,,False,False,True,False,False,False,False,path/logo_158_path_full.svg,Jani,False
4340,,False,True,True,True,False,False,False,path/logo_112_path_full.svg,Julia,False
4341,,True,True,True,True,True,False,True,path/logo_126_path_full.svg,Jonathan,False
4342,2021-04-03 12:43:13.769000+00:00,False,False,True,False,False,False,False,path/logo_311_path_full.svg,Sarah,False
4343,2021-04-03 14:48:38.294000+00:00,False,False,False,False,False,False,False,path/logo_438_path_full.svg,Löschen,True
4344,2021-04-04 07:53:08.880000+00:00,False,False,True,False,False,False,False,path/logo_416_path_full.svg,Rebecca,False
4345,2021-04-03 12:22:55.089000+00:00,True,True,True,True,True,False,True,path/logo_331_path_full.svg,Jonathan,True
4346,2021-04-03 12:17:47.402000+00:00,False,False,True,True,False,False,False,path/logo_303_path_full.svg,Jonathan,False
4347,,False,False,False,False,False,False,False,path/logo_33_path_full.svg,TestJani,True
4348,,True,False,True,False,True,False,True,path/logo_67_path_full.svg,Sarah_240321,False
4349,,False,False,False,False,False,True,False,path/logo_78_path_full.svg,Sarah_240321,True
4350,2021-04-03 12:33:11.532000+00:00,False,True,False,False,False,False,False,path/logo_264_path_full.svg,Tim ,False
4351,2021-04-03 12:58:44.307000+00:00,False,False,True,True,False,False,False,path/logo_426_path_full.svg,Jan B.,False
4352,2021-04-03 14:44:46.316000+00:00,False,False,False,False,False,False,False,path/logo_285_path_full.svg,Löschen,False
4353,,True,False,False,False,False,True,True,path/logo_89_path_full.svg,Jani,True
4354,2021-04-03 11:46:19.827000+00:00,False,False,True,True,False,False,False,path/logo_249_path_full.svg,Jakob,False
4355,,False,False,True,True,False,False,False,path/logo_116_path_full.svg,Kikipu,False
4356,2021-04-03 12:48:37.724000+00:00,False,False,True,True,False,False,False,path/logo_398_path_full.svg,Sarah,False
4357,,False,False,True,True,False,False,False,path/logo_182_path_full.svg,Sarah_240321,False
4358,,False,False,True,True,False,False,False,path/logo_171_path_full.svg,Jakob,False
4359,,False,True,True,True,False,False,False,path/logo_107_path_full.svg,Lena,False
4360,,False,True,True,False,False,False,False,path/logo_71_path_full.svg,Jani,False
4361,2021-04-03 14:43:22.631000+00:00,False,False,False,False,False,False,False,path/logo_241_path_full.svg,Löschen,False
4362,2021-04-03 11:51:59.792000+00:00,False,True,True,True,False,False,False,path/logo_360_path_full.svg,Jakob,False
4363,2021-04-03 12:58:12.807000+00:00,False,False,True,False,False,False,False,path/logo_419_path_full.svg,Jan B.,False
4364,,False,False,True,True,False,True,False,path/logo_143_path_full.svg,Lena,False
4365,2021-04-04 07:38:24.723000+00:00,False,False,False,False,False,False,False,path/logo_231_path_full.svg,Rebecca,False
4366,2021-04-03 12:43:28.871000+00:00,False,False,False,False,False,True,False,path/logo_316_path_full.svg,Sarah,True
4367,,True,True,True,True,True,False,True,path/logo_122_path_full.svg,Niklas,True
4368,,False,True,True,True,False,False,True,path/logo_104_path_full.svg,Tim_Harry,False
4369,,False,False,True,False,False,False,False,path/logo_168_path_full.svg,Kikipu,False
4370,,False,True,True,True,True,False,False,path/logo_98_path_full.svg,Sarah_240321,False
4371,2021-04-04 07:41:22.789000+00:00,False,True,False,True,False,False,False,path/logo_275_path_full.svg,Rebecca,False
4372,2021-04-03 12:21:17.610000+00:00,False,False,True,False,False,False,False,path/logo_327_path_full.svg,Jonathan,False
4373,,False,False,True,False,False,False,False,path/logo_34_path_full.svg,Jani,False
4374,2021-04-03 12:38:01.060000+00:00,False,False,True,False,False,False,False,path/logo_246_path_full.svg,Jan B.,False
4375,,False,False,True,False,False,False,False,path/logo_178_path_full.svg,Jonathan,False
4376,,False,True,True,True,True,False,False,path/logo_118_path_full.svg,Jonathan,False
4377,,True,False,True,False,False,False,False,path/logo_90_path_full.svg,Julia,True
4378,,False,False,False,False,False,True,True,path/logo_54_path_full.svg,Tim_Harry,True
4379,2021-04-03 12:29:53.257000+00:00,False,False,True,False,False,False,False,path/logo_223_path_full.svg,Jan B.,False
