file,0,1,2,3,4,5,6,7
logo_71_animation_5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_10,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
logo_71_animation_12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
logo_71_animation_13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_14,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_71_animation_15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_71_animation_23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_71_animation_24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_359_animation_24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_353_animation_24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_15_animation_0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
logo_15_animation_8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_10,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
logo_15_animation_13,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
logo_15_animation_16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
logo_15_animation_17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_20,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_23,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_15_animation_24,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
logo_250_animation_0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_250_animation_24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_403_animation_0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_11,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_13,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_14,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_15,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_17,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_18,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_19,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_20,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_22,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_23,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_403_animation_24,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_102_animation_0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
logo_102_animation_4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
logo_102_animation_8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_10,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_11,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
logo_102_animation_12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
logo_102_animation_13,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_14,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_15,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
logo_102_animation_17,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
logo_102_animation_18,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_19,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_20,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_21,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_23,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_102_animation_24,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
logo_288_animation_0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_288_animation_24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_114_animation_0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
logo_114_animation_4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_6,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
logo_114_animation_8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_10,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_11,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
logo_114_animation_12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
logo_114_animation_13,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_14,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_16,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
logo_114_animation_17,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
logo_114_animation_18,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_19,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_20,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_21,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_22,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_23,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_114_animation_24,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
logo_228_animation_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_228_animation_24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_246_animation_24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_415_animation_24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_345_animation_24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
logo_99_animation_15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
logo_99_animation_16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
logo_99_animation_18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
logo_99_animation_22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
